title,content,department
철분 결핍성 빈혈,안녕하세요  빈혈 관련으로 상담드립니다   나이       년생 만   세 성별   여자 원인   철분 결핍성 빈혈      년  월부터 빈혈이 심하여 신촌 세브란스  가지 진단을 하였으며 당시 수치    철분제를 먹으며 호전이 되었으나   까지올라감  지난달부터 다시 심각해졌고 빈혈수치  으로 나옴   월  일 피검사함       년 신촌 세브란스 검사건    항문외과 치질 검사    내과 위내시경 대장내시경    혈액내과 정밀 피검사  가지 정해림 선생님     철분 결칩성 빈혈로 진단 받음  상담 질문  작년 세브란스 핼액내과에서 처방받은 헤모니아 캡슐 폴리사카리드 을 먹었으나 저와 잘 맞지 않습니다 동네 가정의학과 피검사겸 훼로바 유로 변경 권유 받음  일단 현재 고기와 미역 철분제를 먹고있으나 힘드네요 철분주사를 맞아야 할가요  또한 원인을 너무 찾고싶습니다 가정의학과에서도 피검사 수치확인후 원인을 알수없다 합니다,혈액종양내과
혈액순환 안될때 혹시 이런가요 갑자기 손이 검붉은 색갈로 변하고 허벅지 무룹이 얼룩덜룩 색갈로 변하더라구요 엄청심하게요 그다음날은 무룹 허벅지,혈액순환 안될때 혹시 이런가요 갑자기 손이 검붉은 색갈로 변하고 허벅지 무룹이 얼룩덜룩 색갈로 변하더라구요 엄청심하게요 그다음날은 무룹 허벅지 종아리 발 팔 팔뚝그러구요 몸이엄청추웠어요 전기장판속에 들어가 있어도 무지춥고 한기가 엄청났어요 하루에한번씩 이런증상이 있어요,혈액종양내과
혈액검사 질문이요 ,기흉  뇌경색  뇌색전  급성 이자염의 경우 각각 혈액검사를 할 때 중요시 봐야할 게 있을까요  ABGA  CBC  BUN   이런 거요 ,혈액종양내과
빈혈 증상, 년에 한 번 꼴로 어제가 세 번짼데 빈혈 증상인가요  대수롭지 않게 넘겼는데 반복되니 신경 쓰이네요    제 기억으로는 그 때마다 생리 시작 초입쯤이었던 것 같긴 해요 세 번 모두 그냥 앉아서 수업을 듣고 있었어요 그런데 갑자기 시야가 흐려지고 주변 소리가 멀어지며 어지럽더니 숨 쉬기가 너무 버거웠고 식은땀이 나더니 점점 추워졌습니다   그냥 흔한 빈혈 증상인가요 ,혈액종양내과
 나눈질문   혈액순환 안될때 이런가요 왜이런건갈까요,갑자기 무룹 다리 팔 발 색이얼룩덜룩 보라색으로 변학고 이상해져요 몸도 엄청차가워지고 엄청추워요 무지춥고 전기장판에 누워있어도 무지춥고 한기가 나요 손도 검붉은색으로변하고요 왜이런 걸까요    ,혈액종양내과
Triglyceride 수치 이상, 차 검진때 Gamma GT GGT  가    SGPT ALT 가    TRIGLYCERIDE     LDL CHOLESTEROL     TOTAL CHOLESTEROL      가 나와서 재검을 요망해서  차 검진 전까지  시 이후로 금식하면서 음식을 조금 조심했습니다   그리고  차 검진결과가 Gamma GT GGT  가    SGPT ALT 가    TRIGLYCERIDE     LDL CHOLESTEROL     TOTAL CHOLESTEROL      가 나왔습니다  여기서 제가 궁금한것은 토탈콜레스테롤 수치는 내려갔는데 트리글리세이드가 급증하는게 이상해서 의심되는 질환이 있는지 궁금합니다   만   세이고 남자입니다   의사소견서에는 고지혈증이라고 되어있는데 이게 맞는건지 또 어떤 이유로 고지혈증이 생기는지 궁금합니다 ,혈액종양내과
이거 빈혈인가요 ,안녕하세요 저는 예전 부터 빈혈을 달고 살아온 중학교  학년 여학생 입니다  평소에 침대나 의자에 앉았다가 일어나면 앞이 조금 깜깜해지면서 어지러운데요  오늘 침대에 한  시간 정도는 자고  시간 동안은 핸드폰을 하고 있었는데 밖이 너무 어두워져서 거실에 불을 키러 가는 동안에 머리가 조금 어지러워서 참고 그냥 갔어요 근데 불을 키는 순간 머리속에서 뚝 하는 기분이 들리다가 갑자기 동생이 옆에서 누나 뭐해   괜찮아  라고 말 해서 정신을 차려보니까 거실에 있는 상에 누워있고 접시들이랑 컵들은 다 바닥으로 내동댕이 쳐져 있었습니다  동생 한테 나 쓰러졌냐  라고 물어보니깐 동생이  누나가 불 키고 갑자기 뒤로 쓰러졌어  라고 말을 해서 너무 어이가 없었어요 살면서 이랬던 건 처음이에요 낮에는 괜찮았는데 저녁 부터 갑자기 이래서  좀 무섭네요   지금 열은 갑자기     도로 올랐구요  이거 빈혈 맞나요 ,혈액종양내과
저 치질인가요 ,매번 그런건 아니고 대변 볼 때 아 좀 딱딱하다 라고 느끼지는 변을 보면 피가 조금 뭍어 있더라구요 저 치질인가요  병원 가봐야하겠죠  ,혈액종양내과
배변시 출혈때문에 질문 드리는데요 평소엔 불편함이나 고통도 없습니다 다만 배변시에만 닦는 과정에서 피가 휴지에 뭍어 나오는데요 제가 너무 힘을,배변시 출혈때문에 질문 드리는데요 평소엔 불편함이나 고통도 없습니다 다만 배변시에만 닦는 과정에서 피가 휴지에 뭍어 나오는데요 제가 너무 힘을 많이 줘서 그러는가요   아님 너무 오래 앉아 있어서 그러는가요    치센약을 먹고 있는데도 별 효과가 없는거 같아요,혈액종양내과
 살 아이예요 몇일 전 부터 똥을 싸면 피가 나오고 싸오고 나면 따끔 거린다는데요 똥꼬가 찢어져서 그런건가요  몇개월 전 장충혈성대장균 앓았어서, 살 아이예요 몇일 전 부터 똥을 싸면 피가 나오고 싸오고 나면 따끔 거린다는데요 똥꼬가 찢어져서 그런건가요   몇개월 전 장충혈성대장균 앓았어서 더 걱정 되네요,혈액종양내과
어머니 귀 뒤에 볼록한 멍울이 만져지신다고 하는데 큰 병인지 궁금해서 질문올려요 인터넷에 찾아보니 임파선염이나 그냥 피지낭종일수도있다고는 하는데,어머니 귀 뒤에 볼록한 멍울이 만져지신다고 하는데 큰 병인지 궁금해서 질문올려요  인터넷에 찾아보니 임파선염이나 그냥 피지낭종일수도있다고는 하는데 통풍 초기증상이라는 말도 있어서요  멍든것처럼 시퍼런 색이고 만지면 통증이 느껴진다고 합니다  금요일에 병원 예약했습니다,혈액종양내과
혈당 스파이크 심해요 당화혈색소    으로 당뇨판정 받았고 현재   키로 감량 후     까지 수치내렸습니다  그러나 혈당 스파이크가 심하네요 ,혈당 스파이크 심해요 당화혈색소    으로 당뇨판정 받았고 현재   키로 감량 후     까지 수치내렸습니다  그러나 혈당 스파이크가 심하네요      샐러드나 일반식사  잡곡밥    그램이하  먹어도   분 정도만에 혈당이        까지 뜁니다  어쩌죠,혈액종양내과
이제 환갑이신 아버지께서 건강검진을 오랫동안 안하시고 계셔서 이번에 종합병원에서 건강검진을 받게 해드리려고 합니다  얼마전에 혈액순환이 잘안되서,이제 환갑이신 아버지께서 건강검진을 오랫동안 안하시고 계셔서 이번에 종합병원에서 건강검진을 받게 해드리려고 합니다  얼마전에 혈액순환이 잘안되서 응급실에 다녀오셨다고 하십니다   기본검진에 추가로 선택이 가능하던데 혈액순환관련해서는 어떤검진을 받아야하나요  그리고 아버,혈액종양내과
오래 서 있거나 추운 곳에 있으면 다리 색이 변해요,제목 그대로입니다  조금 오래 서 있거나 추우면 다리가 붉다고 해야 하나 보랗다고 해야 하나 변합니다  주물러주면 주물러준 부위만 원래 피부색으로 돌아왔다가 다시 변합니다  혈액순환에 문제가 있는걸까요 ,혈액종양내과
피검사로 고혈압여부,혹시 피검사로 고혈압 여부를 알수있나요  그리고 또 피검사로 고혈압 약 복용 중인 것을 알수있나요 ,혈액종양내과
건강검진 백혈구수치      , 주 전에 시행한 건강검진에서 백혈구 수치가      으로 높게 나와 재검을 권유받았습니다    그래서 얼마 전에 다시 검사를 받았는데 백혈구 수치가 떨어지긴 했으나 여전히       정도로 높은 상황입니다    최근에 좀 타이트한 스케쥴을 소화하고 정신적인 스트레스도 받고 있는데 이러한 영향 때문에 계속 백혈구 수치가 높은 것인지  아니면 혈액도말검사  골수검사 등 추가적인 진료를 받아봐야할까요    평소에 운동도 자주 하고 건강에는 자신 있었는데 계속 이러니 혹시 백혈병이 아닐까 답답하고 걱정이 되네요   ,혈액종양내과
피 검사 전 담배 태워도 되나요 ,제가 내일   시  분 쯤에 피검사 하는데 담배 태워도 문제 없을까요  ,혈액종양내과
채용검진 혈압약,오늘 채용검진이 있어서 혈압약 노바스크정   mg먹고 혈액검사와 소변검사를 했는데 혈압약이 이 검사에 영향이 가나요  ,혈액종양내과
발란스핏 압박스타킹 써도될까요 ,오래 서서 일하는 일을 하다보니 종아리가 조금 붓는편입니다  붓기때문만은 아니고 혈액순환이 잘 안되는편이라  하지불안증후군등등   무리한날은 쥐날것 같은 느낌도 받고 종아리가 많이 아픕니다  발란스핏 써보려하는데 오히려 또 혈액순환이 잘 안되는사람은 안좋을수도 있다는 얘기를 들어서요  써도 괜찮을까요 ,혈액종양내과
이게 암일까요   ,오늘 배가 배탈난것같이 살살아프면서 부글부글대더니 방귀가 나올것같아서 꼈는데 축축해서 닦았더니 피와 끈적한액체같은게 묻어나왔습니다 그리고 배에 힘을줘서 배변을 해봤는데 방귀가 크게 나오면서 선홍빛 피가 나왔어요   이게 뭘까요 ,혈액종양내과
치질 수술 후  주차에 배변시 출혈 발생  완쾌 방법,           동네 항문전문 의원에서 치질 수술 병기는  도 을 하여 퇴원을 한 다음부터 아침 저녁으로 좌욕을 열심히 하면서 회복을 기다렸는데  주 정도 지났을 무렵 변비가 발생하여 관장을 하고 아기오라는 변비약을  주 정도 복용을 했습니다  그리고  주차 쯤에 출혈이 있어 다시 내원을 하여 검사를 한 결과 수술한 부위가 찢어져서 그렇다면서 간단한 처지를 받고 집에서 좌욕과 운동을 병행하면서 회복 되기를 기다리고 있는데 배변시 변이 굵으면 출혈이 발생하며 뜨끔뜨끔 아프고 항문에 분비물이 발생하여  주차에 내원하여 항문경으로 검진결과 수술 부위가 찢어져 아물지 않는다고 지혈제와 연고 처방을 해주면서  일 후 다시 오라고 하면서 재수술 이야기를 하였습니다  지금은  일째 출혈이 없습니다  시일이 지나면 완쾌가 될련지요 너무 두렵습니다 ,혈액종양내과
점액 섞인 용변,어제 저녁부터 배가 꾸르르 거렸는데 오늘 갑자기 배가 아파서 용변을 봤는데 피가 살짝 섞인 점액이 휴지에 묻어 나왔어요    냄새도 닭 비린내가 많이 나고    왜 그런 걸까요    ,혈액종양내과
점액 섞임 대변   ,어제 저녁부터 배가 꾸르르 거렸는데 오늘 갑자기 배가 아파서 대변을 봤는데 피가 살짝 섞인 점액이 휴지에 묻어 나왔어요    냄새도 닭 비린내가 많이 나고    왜 그런 걸까요    ,혈액종양내과
뇌수막종인데 경구피임약 먹어도 괜찮나요,뇌종양 뇌수막종 환자입니다  사이즈는    cm정도이고 증상없이 우연히 발견된거라 추적관찰중입니다   년뒤 엠알아이 다시 찍기로했어요  석회가 많이 낀 종양이라 자라는 속도가 늦을수도 있다고하는데 생리 기간 늦추려고 경우 피임약 일주일정도 복용하려하는데 괜찮나요  연관이있다고 들어서요,혈액종양내과
뇌종양   ,중 인데요    제가 요즘 편두통이랑 눈주변에 통증이있어서요  사실 눈주변통증과 머리한쪽이아픈검 몇년전에도 가끔씩 드 그랬는디 거의 세달째 어지럽기까지 했어서요   MRI까지 찍어보지는않았지만 동네병원은 다 다녀봐도 이상이없다네요  뇌종양이나 뇌수막염은 아니겠죠 특히 뇌수막염은 예방접조유어릴때 했다든데  암튼 확률이 높디는않죠 ,혈액종양내과
머리 ct 촬영 후에,뇌종양이면 뇌종양인지 알 수 있나요 ,혈액종양내과
뇌종양증상과 확률,이제 중 되는데  달째 어지러운데 병원에서는 이상없고 이석증도아니래서요  뇌종양은 아닌가싶어서   증상과 제나이에걸릴확률좀 대충 알려주세요 ,혈액종양내과
