title,content,department
여수 치과 크라운 저렴한 곳,제가 지금 치과를 다니고 있는데요 신경치료를 하는중인데 크라운 씌워야 한다고 설명 해주셨거든요근데 치아 색으로 씌우는게      만원 한다고 하더라구요 너무 비싼 것 같아서 아직은 은이나 금으로는 못 하겠구요   좀 저렴한 곳 없을까요     신경치료 하는 중에 치과 옮겨도 되나요 ,충치  치아질환
교정관련 질문,  제가 이빨이 부정교합인데 교정을 하면 괜찮아 지나요    교정하면 주걱턱도 괜찮아 지나요    투명교정도 있나요  있다면 이빨이 많이 고르지 않은데 해도 되나요    제가 아랫니가 윗니를 덮는데 교정하면 괜찮아 지나요    부정교합 때문에 주걱턱이 되는 건가요   자세하게 설명부탁드려요,치아교정
웃을 때 덧니  ,제가 덧니가 있어서 입 다물고 씩 웃으면 드라큘라처럼 뾰족하게 덧니가 나와요 그래서 사진찍을때 웃어서 못 찍는데 엄마는 교정 절대 안 해준다 그러고 중 이라 졸사랑 증사도 찍어야하는데 덧니땜에 웃지를 못해요 어떡하죠  ,치아교정
     또는      방송에 나왔던 치과 임플란트 관련  찾습니다    ,     또는      방송에 나왔던 치과 임플란트 관련  찾습니다 부모님께서 우연히 보셨다고 했는데 정확히 채널이나 시간대를 기억하지 못하셔서 지식인에 질문합니다      일단 단서    아닌 단서로는    의사가 나와서 임플란트 각종 사례 소개  제주도에서 와서 하루만에 함  무치악 임플란트 등등     Tv조선  채널A jtbc mbn 예상 꼭 찾아주셨으면 좋겠습니다   적어도 이번주 방송분이긴 해요   임플란트 관련 방송이었습니다,의치  임플란트
이가 하얘지고 싶은데 어떻게 해야하죠 ,치아미백 치약을 사려고 보니 부작용이 있다그러고  불소치약을 사려고 보니 또 부작용이 있다고하니   이를 어떻게 해야 부작용 없이 하얗게 만들수 있는거죠    내공    ,치아 유지  관리
입을 벌리거나 움직일때 턱에서 딱딱 소리가 나요,요즘 계속 입을 벌리거나 움직일때 턱에서 딱딱 소리가 나는데 턱이 빠졌다거나 빠질까요    ,치아교정
잇몸 붓는 이유,오늘 아침까지만 해도 아무렇지 않았는데 오후  시쯤 부터 왼쪽 안 잇몸이 부어서 왼쪽 귀 밑 턱을 눌러도 아프고 침 삼킬 때 조금 신경쓰일 정도로 부웠어요     혹시 충치인 걸까요      잇몸 붓는 거 살면서 처음이라   ,치아교정
교정할 때 송곳니를 갈았어요,교정할 때  송곳니가 너무 긴 탓에  쪽 다 갈았는데  차가운거나 과일 같은 걸 먹었을 때도 시렵고 혓바닥으로 그 부분을    번 문지르게 되면 시렵습니다 이거 위험한가요 ,치아교정
돌출입 치아교정 입천장 스크류 질문, 개발치하기로 했고 부정교합은 없고 윗니 살짝 돌출인데  만약에 의사가 입천장 스크류 제안 하면 꼭 해야되나요    전 차라리 잇몸에다 박고싶은데 꼭 천장에다가 해야되나요     아플까봐 뮤서워서 그러는게 아니라 남자친구가 있는데 스킨쉽 할때 혹시나 걸리고 상처날까봐서요   제 담당의사한텐 얘기를 잘 못하겠어요  잇몸에다가 박아도 입천장에 하나 별 차이는 없죠  의사분들만 답변주세여,치아교정
우마무스메 미션 질문이요    ,두번째 미션이   승이상 말 육성시키라는건 알겠는데   승이상이 무슨말인지 잘이해가 안 돼요  ,의치  임플란트
틀 니,틀니를 사용하는데 부주의실수로 이가빠젔는데 다시제자리로 끼우고 싶습니다 어떡게 해야 할까요 내공    걸어요,의치  임플란트
턱비대칭교정,턱이 왼쪽으로 돌아가면서 오른쪽왼쪽 턱라인이 다르고 안면비대칭도있는데 교정할수있나요 그리고 턱이 좀긴편인데 턱관절치료하면서 아래턱을 좀 안쪽으로 이동시킬수있다고하던데 둘다 가능하긴한가요   ,치아교정
양악  주차입니다  웨이퍼가 부러졌는데 다시 맞춰야 하나요 ,양악수술 후  주차인데  웨이퍼가 부러졌습니다    선수술 케이스라 교합이 안 맞아서 교정 이후에도 조금 끼고 있어야할 것 같다고 하는데    좀 헐거워 졌지만 우선 이에 들어가긴 합니다    그래도 다시 맞춰야 겠죠     너무 비싸서 걱정되네요  ,치아교정
검은게 충치 같아서요 충치인가요 ,두 어금니 사이에 레진한적 있거든여 앞에 크라운할때 같이 때웠어여 치실뺄때 시큰 거려서보니 어금니 사이가 검은게 충치 같아서요 충치인가요  몇달 되었습니다 찬물 뜨거운물 신경 반응은 없고 아픔은 치실뺄때 조금 시큰 거립니다 사이에 레진 탈락후 충치가 생긴건가 의심되요,충치  치아질환
제발 알려주세요 내공    ,임플란트 네오키트     핸드드라이버 렌지드라이버  용도가 뭔가요  헨드렌지에 끼워서 사용하는데 용도 알려주세요     포인트드릴이 드릴할 위치를 설정하는건데 가이드드릴은 언제 쓰나요      베이스 조일때 쓰는건가요  용도가 궁금해요      개 용도와 이름이 궁금해요     카운터 싱크와 탭드릴의 차이가 궁금합니다 탭드릴은 나사산 형성인데 카운터싱크는 언제 쓰는건가요      임플란트 드릴과 기구 사용 순서와 임플란트 수술 순서를 알려주세요,의치  임플란트
코로나 확진 치통  ,코로나 확진 판정을 받았는데요 가만히 있으면 괜찮은데    혀로 훑거나 씹을때 이빨과 잇몸에 통증이 있어요    찾아보니깐 그런 분들 저 말고도 있는 것 같은데 코로나 걸리면 치통이 있나요  갑자기 오늘부터 그러네요,충치  치아질환
이가 빠졌어요,어금니가 빠졌는데 이게 크라운이 빠진건가요  임플란트가 빠진건 아니죠  치과 치료를 하도 많이 받다보니 이게 크라운인지 임플란트인지도 모르겠네요,의치  임플란트
잇몸이 부었다가 가라앉으면서 잇몸이 벌어졌어요,이렇게 잇몸이 벌어졌어요 이거 다시 붙나요  그리고 무슨 문제가 생긴건가요 혹시,잇몸질환
충치인지 변색  착색인지, 개월전 레진으로 충치치료를 했는데 그자리에 희미하게 검은점처럼 보여서 오늘 검진을 가보니 착색이라 하더군요 근데 착색이면 지워져야 하는거 아닌가요    그 점이 보이기 시작한건 꽤 됬는데 절대 안지워지더라구요 혹시 충치인데 치료한지 얼마안돼서 충치라고 하기 민망해서 거짓말 하시는건 아니겟죠       시원한 답변 부탁드립니다 정확히 알지도 못하는 일반인 답변 금지요 ,충치  치아질환
발치 및 임플란트 내공   , 일 전에 사랑니  어금니 발치 및 임플란트 식립까지 했어요  처음엔 안 붓더니 갈 수록 부어요  혹 같은게 만져지고 마취했을 때 처럼 땡땡한 느낌이 드는데 웃을 때도 당겨지는 느낌이 들어서 맘 놓고 웃어도 되는지 걱정돼요    웃는다고 실밥이 풀리거나 봉합 된 부분이 터지진 않을까요  정말 진지하게 고민이에요  웃지도 울지도 못 하고 있어요  전문적인 빠른 답변 부탁드립니다 ,의치  임플란트
치아교정 유지장치   년째 안하고 있는데 괜찮을까요,치아 교정을 어린이때 하고   년이 지난 지금까지 유지장치를 안하고 있는데  이미 많이 틀어졌겠죠  지금이라도 유지장치만 다시하면 더 틀어지는걸 방지 할 수 있을까요  그리고 재교정 하면 잇몸건강 약해지려나요 ,치아교정
발치 난이도 질문입니다,서준석 원장님 실력 있어보이셔서    질문 드립니다   제가   번 신경치료 실패 후 발치할 예정인데  난이도가 어떤지 궁금합니다   머리부분은   프로 정도만 남아있고 Gi로 떼운 상태입니다   혹시 옆치아에 손상을 주거나 상악동에 구멍이 날까봐 무섭네요  특히 앞 어금니랑 뿌리가 거의 붙어있는게 너무 맘에 걸립니다   괜찮을까요 ,충치  치아질환
위 오른쪽끝에서  번째 치아가 부러졌는데 임플란트를 해야하는지 크라운을 해야하는지 궁금합니다  치과  곳의 추천이 다르네요  뿌리 충치가 심해,위 오른쪽끝에서  번째 치아가 부러졌는데 임플란트를 해야하는지 크라운을 해야하는지 궁금합니다  치과  곳의 추천이 다르네요  뿌리 충치가 심해 살릴수 없음 임플란트추천  뿌리 살릴수 있음  크라운추천 ,의치  임플란트
혀에 딱지,제가 전에 혀를 실수로 씹어서 생긴 하얀 머를 불편해서 뜯었얶고 그래서 피가 났었거든요     그거 때문에 혀에 하얀 딱지 같은 게 다시 생겼는데 일주일째 통증도 안 사라지고 너무 불편한데 언제 통증 없어지나요  ,잇몸질환
잇몸이 부어썽요    ,이에 뭐가 껴서 더러운 손으로 뺏더니 세균이 침투한건지 뭔지 잇몸이 부었어요    어케여       저 뒤지는거에여     퓨      ,잇몸질환
임플란트 뼈이식한지 두달넘었는데 출혈,임플란트뼈이식한지 두달정도넘은거같은데 오늘 갑자기 아프지도 않고 출혈하네요 본뜨고치아이식할려고 했는데 시간이안나서 두주정도 미루었는데 갑자기 왜 출혈하는걸까요    재수술해야되는건 아니죠   ,의치  임플란트
이가 시려요,오른쪽 윗니가 시려요 차가운거 먹거나 그쪽으로 씹을때 시리고 아파요   딱히 구멍이나거나 그런건 없는데 충치일까요    월에 치과가서 충치 많이 발견하고  월달에 치료를 다 끝냈는데 또 가야할 까요     혼날것같은디   왜아픈지 모르겠어요,충치  치아질환
아이 윗니가 빠진후 몇개월뒤 잇몸이 부었어요 ,윗니 빠진지는 몇개월 되었고 원래 영구치 나오는데 오래 걸린다고 들었어요  어느날 보니 윗니 잇몸이 사진처럼 부어서 약간 주저 앉은 것 같기도 해요  이빨이 나올려고 하는게 희미하게 보여요  턱이 워낙 작다 보니 우리 아이 같은 경우는 나중에 교정을 하게 될 확률이 매우 높다고도 하네요  현재 아이는 불편하거나 아픈건 없어요  이빨 내려올때 원래 잇몸이 저렇게 커지기도 하나요  병원에 가봐야 할까요 ,잇몸질환
치아교정후 가철식 유지장치 문의입니다 유지장치 가철식착용 한달째 식사 양치 시간외엔 하루   시간은 착용중입니다 근대 한달이 조금넘는 기간에 사,치아교정후 가철식 유지장치 문의입니다 유지장치 가철식착용 한달째 식사 양치 시간외엔 하루   시간은 착용중입니다 근대 한달이 조금넘는 기간에 사진촬영이있어서    시간 부득이하게 꼭빼야해서요 바로 틀어질까요  너무걱정이되서요 치과의사선생님분께 여쭤봅니다,치아교정
치아 교모증은 치료하기가 어렵나요  ,현재 발치 전체 교정을 진행하고 있습니다             부정교합으로 못생긴 치아에 대한 콤플렉스가 커서 제대로 안보다가  몇개월 전 부터 하악 앞니            번 치아가 마모된 것을 알게되었습니다   윗니는 확인할 방법이 없어 어렵고  아랫니 어금니 쪽도 맞물리는 부분이 노란 상아가 노출되어있는게 보이네요    치과방문 진찰 상담 전 저에대한 기본상태는 알고싶어 검색해보니 대부분 치경부마모만 나왔고 제게 해당되는건 교합면마모 교모증  이라는 것을 알게 되었습니다   헌데 교합면은 관련 정보가 많지가 않습니다  완전히 앞니쪽은 파절도 있고  닳은것도 있습니다   얼추 지르코니아나 크라운을 씌우는것 같은데  치아 갈아낸 사진을 보니 너무 무서워서        정말 극 소수의 선생님들의 블로그에서만 레진으로 씌워서 해결하신것을 보았는데 레진으로 치료하기가 어려운지가 궁굼합니다      보통 교합면 마모는 어떤 방식으로 치료하는지 알 수 있을까요     물론 가장 정확한건 병원 방문 후 진찰을 통해야 알 수 있는것은 알지만 대략적인 치료법들에 대해서는 인지하고 가고싶습니다       제가   초반인데 원래    초반에도 이렇게 마모된 경우가 많은지 궁굼합니다  교정관련 유튜브나 구글사진을 보면 마모를 가진 사람들이 없어보여서요  제가 너무 비정상인건 아닌가 궁굼합니다 ,치아 유지  관리
