title,content,department
공복혈당     당화혈색소    ,얼마전 피검사 결과를 보고 예방차원에서  혈당기를 구입하여 오늘 아침에 혈당체크를 하였는데  공복혈당     당화혈색소    이 나왔습니다  공복시간은 대략  시간 정도 되었던것 같습니다   당뇨 가능성이 높은지  또 관리할 경우 개선될 여지가 있을까요 ,내분비대사내과
고혈압 질문,지금 고 인데 고혈압입니다  내년부터  년간 다이어트 하면서 체중 조절하려고 하는데 근력운동을하면 혈압이 올라가는데 해도 되나요  유산소랑 근력운동 병행하면서 살뺄 계획입니다 ,내분비대사내과
갑상선 석회화,안녕하세요 선생님  여성 갑상선 결절 진단후 약   여년 후   년 현재   세  석회화가 있다고합니다 세포침 검사를 해둔상태인데요  질문이 있습니다     혹시 석회화가 암으로 진단율은 어느정도인지요 크기는   센티라고 합니다      여년전쯤 경추부 CT촬영을 한적이 있는데 혹시 악성화에 영향이 있을까요   경추부  회 CT촬영 방사선과 갑상선암 관련성 ,내분비대사내과
갑상선관련항체 항마이크로좀항체,안녕하세요  Tsh는  점대인데 갑상선관련항체  정밀면역검사  항마이크로좀항체 N D         에서 수치가         참고치         입니다  이런 경우 어떤 경우일까요  정상인걸까요  내분비내과를 가야되는건지 고민입니다   년전 건강검진 했을때 갑상선초음파를 했는데 염증이 있다가 사라진 자국이 있다고 했습니다 저 수치는 최근에 받은 것이구요  괜찮은건지 문의드립니다 미리 답변 감사합니다,내분비대사내과
갑상선 물혹 경구피임약 연관성,갑상선에 양성 물혹    mm랑    mm등 몇개 더 있는데 경구피임약을 복용해도 되나요  경구피임약을 복용했었고 여러번 중단 후 재 복용을 반복 했었습니다아무래도 갑생샘이 호르몬 조절 기관이고 피임약도 호르몬제가 양성 물혹이 더 커지지는 않는지 걱정이 됩니다 부,내분비대사내과
씬지로이드와 소염진통제,타박상으로 소염진통제 처방 받았는데요 갑상선 전절제 후 씬지로이드 복용중인데 동시에 복용해도 상관이 없을까요 ,내분비대사내과
항진증 결과지 해석좀,부탁드려요  약을 다시 먹어야하나요 ,내분비대사내과
뇌하수체 뇌 아래 물주머니 에 피가 고이는게 무슨 병인가요   ,뇌하수체 뇌 아래 물주머니 에 피가 고이는게 무슨 병인가요   ,내분비대사내과
갑상선 항진증 수치좀 봐주세요,갑상선 항진증에대한 피검사를 받았는데  t  tsh는 정상인반면 free t 는 너무 높게나온것같습니다       중에     이라니      freet 가 가장 중요한수치 아닌가요   의사선생님 답변 부탁드립니다,내분비대사내과
최근몇년간 free t  높고  tsh 정상입니다 ,안녕하세요     세 남자입니다  최근  년간 회사검진에서 free t 는 높고 tsh는 정상인 패턴이 계속 나오고 있습니다  뇌하수체종양의 문제일까봐 너무 두렵습니다  추가검사를 받기위해 대학병원 진료예약은 했고 기다리는 중에 너무 걱정되서 여쭤보게되었습니다  아래 수치가 정말 문제될만한 상황이 맞을까요     현재 자각하는 항진증증상은 없고  복용하는 약도 따로 없습니다   ft  정상수치가 max     인 검사였습니다       년   ft         tsh          년   ft         tsh          년   ft         tsh          년   ft        tsh          년   ft         tsh     ,내분비대사내과
식후혈당문의,기상후공복혈당       식후 시간혈당      식후 시간혈당     이렇습니다  어떤가요 ,내분비대사내과
갑상선 신지로이드,반절제 하고 계속 약 먹다가 끊으면 살이 찌는 증상이 오나요 ,내분비대사내과
갑상선 혈액검사결과요, 주전 치질수술후 항생제등을 복용하고 있는 상태에서 건강검진을 했는데  갑상선 기능저하증이 의심된다고 내분기과에 가보라고 하는대요  T 수치가 인터넷상 다른곳보면 정상 범주에 포함되는 수치이기도 하더라구요  년전 임파선이 부어 초음파중 갑성선 낭종이 있다고  년  년마다 정기검사 하라고 해서 올해 가기전에 할 예정이었거든요    심각한 수치인가요  혹시 치칠수술이나 약복용이 갑상선 혈액검사에 영향을 미칠 가능성은 없을까요      긴급을 요할까요  저는 치질수술한거 좀 안정화되면 한달뒤쯤 내분기과 가서 초음파포함 재검받을까 생각 중이거든요,내분비대사내과
식후  시간 혈당       당화혈색소    ,얼마 전 피검사를 했는데  식사하고  시간 이내로 바로 채혈을 하여 종합 피검사를 하였습니다   결과가 나와 보니  혈당    에 당화혈색소    인데  당뇨 전 단계로 보면 될까요  아니면 정상인가요 ,내분비대사내과
당뇨 전단계,당화 혈색소가     인데 줄일려면 어떻게 해야하죠  무조건 당이 들어간 식사를 줄여야 하나요     대 중반입니다 ,내분비대사내과
성전환수술하면 가슴이 나오나요  ,제가 여성호르몬을 맞고 성전환을 하고 싶은데  평소에는 남장을 해서 여성임을 숨기고 다니고 싶거든요  호르몬을 맞으면 가슴이 튀어나오게 되나요 ,내분비대사내과
  대 공복혈당 정상수치는 ,전   세 남자인데 공복혈당이   가 나왔어요 높은건가요  낮출 수는 있는 건가요 ,내분비대사내과
탄수화물 줄이고 칼로리만 맞추면 살이 더이상 안 빠지나요 ,당뇨 혈당때문에 밥을 평소 먹는 양에서 절반으로 줄이고 싶은데     예를 들어   평소에 탄수화물 칼로리       그외 단백질  비타민  무기질  칼로리      총 칼로리      이렇게 먹고 있다면  여기서 탄수화물을 줄이면서 살이 안 빠질려면 칼로리를  탄수화물 칼로리     그외 칼로리        총 칼로리      이런 식으로 전체 칼로리 총량은 줄어들지 않게 먹으면 살이 안 빠지나요  ,내분비대사내과
언제부턴가  kg씩 줄고 유지하고 다시  kg줄고를 반복하더니 총  kg가 빠졌습니다 피검사는 최근에 갑상선까지 포함해서 싹 했는데 별다른 이상,언제부턴가  kg씩 줄고 유지하고 다시  kg줄고를 반복하더니 총  kg가 빠졌습니다 피검사는 최근에 갑상선까지 포함해서 싹 했는데 별다른 이상은 없었고요 원래 마른 체질입니다 다른 검사도 해봐야할까요  나이는 만   세입니다,내분비대사내과
코로나 백신, 차 접종한지 일주일 지났는데  차 바로 접종하러 가도 되나요 ,내분비대사내과
전날 먹은 커피믹스가 당뇨 측정에 영향을 주나요 ,오늘 저녁  시에 커피믹스 한잔 마시고  계속 공복 상태로 있다가  내일 아침  시에 당뇨 측정하면  전날 마신 커피믹스가 당뇨 측정에 커다란  영향을 주나요 ,내분비대사내과
커피를 마신 날은 하루종일 얼굴에 홍조가 올라오고 열감이 느껴지기도 하고 심한 날은 근육통처럼 온 몸이 아프기도 합니다  교감신경 항진으로 인해,커피를 마신 날은 하루종일 얼굴에 홍조가 올라오고 열감이 느껴지기도 하고 심한 날은 근육통처럼 온 몸이 아프기도 합니다  교감신경 항진으로 인해 생기는 증상같은데 평생 커피를 마시면 안되는걸까요  ,내분비대사내과
당뇨   콜레스테롤 높은 판정 질문,공복혈당       저밀도 콜레스테롤       오후  시 부터 금식하고 다음날 오전   시에 오라해서   오후  시까지 딱 맞춰서 여러가지 당높은 음식 짜고 매운거로 과식하고   다음날 검사 받았습니다  그래서 잘못 측정된 거 같기도 한데요   만약에 정말 정상 수치로 저렇게 높게 나온거면  많이 위험한건가요    생활습관을 간단하게 어떻게 고쳐야할까요 ,내분비대사내과
간수치랑 공복혈당 관련해서 질문합니다  자가격리라 병원을 못가서   ,안녕하세요  올해 만  살 되는   년생 남자입니다  키는    에 몸무게는   kg 정도 됩니다  작년이랑 올해 건강보험공단 건강검진을 받았는데요    수치가 걱정돼서 질문합니다   작년 키    cm 몸무게   kg AST    ALT    감마지티피      일주일에    회 정도 음주했었습니다  소주 병 정도의 양이구요  공복혈당     올해 키    cm 몸무게   kg AST    ALT     감마지티피      작년만큼은 아니지만 그래도 일주일에  회이상은 술을 꼭마신것 같아요    공복혈당      공복혈당장애의심 나왔습니다   술을 너무 많이 먹기도 했는데 작년엔 ast alt 가 정상이었다면 올해는 너무 많이 올랐네요    공복혈당도 정상수치에서    로 올랐구요    얼마전에 복부초음파 검사했을 때는 약한 지방간이 보인다고 했고 너무 걱정안해도 될것같다고 했는데 그뒤로 나온 결과에서 너무 높게 나와서 걱정이네요  심지어 일주일정도 금주하고 잰겁니다   일단 간도 간이지만 공복혈당이 올라간게 너무 걱정되네요  어머니께서 심하시진않지만 당뇨 경계선에 계시거든요     앞으로 단주할 생각이고 운동해서 살 뺄 생각인데  지금 많이 심각한 정도일까요  직접 병원가서 검사를 해야하지만 지금 확진자 접촉으로 격리중에 있습니다     답변해주시면 너무 감사하겠습니다   ,내분비대사내과
콜레스트롤 당뇨수치 질문입니다,저희 엄마가 콜레스트롤이    이 넘어 약을 먹기 시작했는데     변비가 심하게 오고  약 바꿔서 지금은 변비 없음     피곤함이 심하고   특히 식후 많이 피곤    눈에 실오라기가 갑자기 보인다함  이 증상들을 찾아보니 당뇨증상이라 그래서 혈당체크기를 사서 검사해보니  아침공복 혈당           식후 혈당           정도로 당뇨병 전단계에서 당뇨병 수치로 나왔습니다  그래서 걱정되어 병원에서 해모글로빈a c 혈당 검사를 했는데 안좋게 나올거란 예상과 달리     로 정상이 나왔고 고지혈증 약으로 콜레스트롤도    에서     정상수준으로 확떨어져 있었습니다  이럴수가 있나요  집에서의 혈당체크 수치는 안좋게 나오고 컨디션도 안좋았는데 의사선생님은 병원검사 수치가 괜찮으니 아무 문제가 없다고만 합니다    걱정이 되어 지식인에 질문해 봅니다   ,내분비대사내과
동네 내과에서 혈액검사를 한적이 있는데요,올해  월쯤 채용신체검사 전에 간수치나 다른부분 높은게 있나 확인할 겸  동네내과 가서 피검사를 의뢰를 했었는데요   월  일쯤  이틀뒤 검사 나온다 그래서 이틀뒤에 검사결과 확인하러 방문했는데 그때 다른부분 다 괜찮고 비타민d가 좀 부족하다고 해서 비타민d만 처방받고 끝났거든요   근데 제가 다른회사 채용과정중 요양급여내역서를 발급받아오라고 해서 뭐 특이한게 있나 확인을 해보니까 피검사 의뢰한  월  일 진단명을   합병증이 동반되지 않은  형 당뇨병   이렇게 적어논거에요  그 의사가    저한테 말도 안하고 그래서 회사에서는 당뇨병 진단력 있나 확인해야한다며 저보고 그때 당시 의료기록지랑 검사결과 같이 보내라고하는데 너무 어이가 없어서    뭐 이거 왜그런건가요  뭐 건보료 혜택이라도 받으려고 그런건가요   앞으로 다른 채용검사 할때마다 계속 저 당뇨 진단이 발목을 잡을텐데 내용을 수정할 수가 있을까요 ,내분비대사내과
