title,content,department
모더나 부작용 심낭염  접종예외확인서 가능 유무 ,제가 모더나  차 맞고 심낭염 진단 받고 호흡곤란 증상으로 두달째 통원 치료 중인데요   오늘 기사를 보니까 화이자 맞고 심낭염 진단받은 사람이 접종예외대상자가 아니라고  차접종을 권유받았다는 글을 봤어요   저는 분명 보건소에서 예외확인서 발급 가능하다고 연락받았는데 아닌 건가요   아직 치료중이라 보상 서류도 접수 못 했는데 인과성이 입증 안되서 못 받을 수 있다는 얘기를 하더라고요   접종예외대상자도 인정되는 기한이 있는 건가요 ,감염내과
백신유효기간이 언제까지인가요 ,제가 화이자백신 차를    년 월  일날 맞았는데 언제까지  차를 맞아야할까요   날짜 며칠인지 알려주세요  ,감염내과
파상풍 증상인가요 ,방금 스티커 붙이는 핀셋에 조금 찔렸는데 피가 한방울정도 나왔는데요 핀셋을 산지  달 조금 지나서 녹은 하나도 없구요  파상풍생각하니까 계속 후끈후끈거려요 혹시 파상풍인가요 ,감염내과
B형간염 보균여부,안녕하세요 육해공 사관학교 중 하나를 졸업한 장교입니다  제가 사관학교 입교 시에 신체검사를 받으면서  혈액검사도 시행함  따로 간염에 관해서 말을 들은 게 없는데 그럼 간염보균자는 아닌것인가요  신체검사 시에 하는 혈액 검사만으로도 나오는 것인지  아니면 따로 정밀검사를 받아야 보균자인지 알 수 있는지 궁금해서 여쭤봤습니다 ,감염내과
수두 예방접종,혹시 수두 차를 맞고 피검사 하여 항체검사 하면 항체가 양성으로 뜨나여     서류를 빨리 제출해야 해서  차까지 시간이 없습니다   ,감염내과
파상풍 예방주사질문, 년전쯤에 이름이 td 인가 백신 맞았는데 괜찮을까요  상처가 깊지는 않지만 녹을싫어해서 걱정이됩니다     방인가 맞은거로 기억납니다,감염내과
간 관련 제 건강상태 문의드립니다 ,만성b형간염보균자입니다   베믈리디 지속 복용중이나  복용중 지속된 음주가 있었고 금주는 약  달반전부터 하고 있는 상태입니다   이번 검진시 아래와 같은 결과가 나와서 너무 걱정됩니다  현 상태가 어느정도로 보이는지 답변부탁드립니다 ,감염내과
예방접종기록에 뜨는 MMR 접종차수 질문이요,병원실습을 위해서 성인되고서 MMR    차 예방접종을 하라는데 제가 성인되고나서 mmr를 한번 맞았는데 예방접종기록에 접종차수  차라고 뜨는데 이게    차 다 맞았다는건가요  아니면 아예 그냥 접종을 총  번 맞으라는건가요 ,감염내과
백신 접종 후 몸살 이부프로펜   ,성인인데      몇 개 먹어야하나요 ,감염내과
혈액검사 항체검사  결과지 봐주세여,임신준비로 항체검사 진행했는데요 A형간염이랑 풍진만 맞으면 될 것 같다 하셔서 결과듣자마자 주사 맞았거든요 근데 저희 엄마가 b형간염보균자라서 어릴때부터 항체검사하고 했는데 B형은 항원 항체 다 검사해야 한다길래 재검사 했거든요  근데 저 결과가 정상적인 것 맞나요    C형 검사도 진행했는데 설명들은게 없어서 c형 수치도 괜찮은건지 봐주세요,감염내과
입술포진이 났는데 지금 포진은 가라앉았고고름 딱지만 남았어요 근데 저기 딱지 중간 빨간부분 뭔가요 저게 후기단계인지 아님 재발할려는건지 모르겠어,입술포진이 났는데 지금 포진은 가라앉았고고름 딱지만 남았어요 근데 저기 딱지 중간 빨간부분 뭔가요 저게 후기단계인지 아님 재발할려는건지 모르겠어요 전에 저랬을때 아시클로버를 발랐는데 다시또 딱지생기고 떼지고 반복이더라구여 그래서 건조할때 바르는 바세린을 발라도 되나요 ,감염내과
성인 예방접종,  대 중반 성인입니다      가다실    A B형 간염    파상풍    대상포진  위 네 가지 예방주사를 접종하고 싶은데 같은 날 같이 맞아도 되는 주사들이 있을까요   추가로 가다실 외    번 접종 비용도 알려주시면 감사하겠습니다 ,감염내과
B형간염 예방접종에 대해 ,제가 아기때 B형 예방접종을 맞았는데  차 맞은 기록이 없네요    차만 맞았다고 되어있어여 왜 이러는걸까요   그럼 전 B형 간염 항체가 없는걸까요   ,감염내과
수두 홍역,수두는 면역이 떨어지면 몸에 남아있던 바이러스가 재발하면서 대상포진으로 나타나는데 홍역은 왜 한번 걸리면 다시 나타나지 않는거죠   면역이 떨어져도 나타나지 않는 건가요 ,감염내과
예방 접종 b형 간염  차 예정 접종일 한달 일찍,다음달 해외 출장이 있어  월 일  차 인데 한가능하다면 한달먼저인  월 일쯤에 맞으려고합니다 한달 일찍 맞아도 될까요  일찍 맞았을때 단점이 있을까요 ,감염내과
mmr예방접종,제가 어렸을 때  번 맞고 항체가 없어서 최근에  번 더 맞았는데 어디서 보니까 총  회를 넘으면 안된다고 하더라구요  근데 mmr  차까지 맞아야 한다고 하는데 전 어떻게 해야 하나요  ,감염내과
B형간염 접종 후 수두 접종 가능한가요,동시에 접종 가능하다고 알고있는데 b형간염 접종후 다른곳에 수두를 맞으러갔는데  일밖에 안지나서 못맞는다고 다음에 오라고 하더라구요 근데 사정상 이번주안엔 맞아야해서 그냥 다시 갈 생각인데 혹시 부작용같은개 있나요  ,감염내과
허벅지부근에 상처가 혹시 대상포진일까요 ,며칠전 샤워하다가 발견했는데 허벅지 위쪽에 사진과 같은 동그란 딱쟁이  처럼 두개 정도 나있었습니다  대상포진처럼 스치면 아프다거나하는 증상은 전혀 없고요  단순 피부염인지 대상포진인지 궁금합니다 ,감염내과
 차 접종     달성 후   월  일 위드코로나 시행 그리고 확진자 중증환자 사망자 늘다가 감소 추세인데    ,거리두기 시행으로 인한 감소 추세인가요   차 접종자 증가 때문인건가요  아니면 둘 다 영향을 끼친걸가요  그리고 더 궁금한 것은 코로나 백신 접종 정례화와 치료제 사용만으로 치명률을 독감 수준으로 낮추는 것이 가능할까요 ,감염내과
왜 아스트라제네카 백신은  차가 아픈데 화이자나 모더나 백신은  차가 아픈가요 ,안녕하세요   공부하다가 궁금한 사항이 생겨 질문합니다   아스트라제네카 백신은 바이러스벡터 백신으로 벡터로 아데노바이러스를 사용하여 코로나바이러스의 외피 단백질을 암호화하는 유전자 주입하여 체내에서 항체가 생성되도록 하는  백신이라고 알고 있습니다   화이자나 모더나는 mRNA 백신으로 벡터로 지질나노입자를 사용하여 코로나바이러스의 외피 단백질을 암호화하는 mRNA를 주입하여 체내에서 항체가 생성되도록 하는 백신으로 알고 있습니다   이 때  아스트라제네카는  차가 아프고  차는 덜 아픈 이유가 아데노바이러스에 한번 노출이 되었기 때문이라는데 그게 이해가 안갑니다   화이자나 모더나는  차를 맞으면 체내에서 항체가 생성되어 대응하고   차 접종 시에는 기억세포에 의해 반응이 더 많이 일어나서  차가 더 아프다는 건 이해가 갑니다   근데 아스트라제네카는 도저히 이해가 가지 않네요   또한  젋은 층에 비해 노년층이 아픈 이유도 이와 비슷하게 아데노 바이러스에 노출이 많이 되어서 그렇다는데 이해가 안갑니다   명쾌하게 설명해주실 의사 선생님 답변 부탁드립니다  ,감염내과
코로나   관련 문의입니다  코로나 예방접종  차  차접종을 모더나로했는데  차예약을 화이자로했읍니다  이렇게 접종을해도 항체생기는지요  불가능,코로나   관련 문의입니다   코로나 예방접종  차  차접종을 모더나로했는데  차예약을 화이자로했읍니다  이렇게 접종을해도 항체생기는지요  불가능하다면 변경 이 가능한지가 궁금해서문의드립니다 ,감염내과
대리기사님 코로나,대리기사님을 호출하여 집에를올경우  요즘추어서히터를빵빵하게틀구  창문은 내리 버튼살짝눌럿다뗀정도로 열고왓어요 뒷자석    말은 계좌번호물어볼때 어느도로로갈까요두번햇구요 둘다kf  썻구요 창문을 더열고올것을 이생각이날추어지니 창을활짝못열어서 좀걱정은되네요  혹시 기사님이코로나면옮을수잇나요 ,감염내과
코로나 자료,이자료 최신꺼 어디서볼수있는지 링크좀 부탁드려요,감염내과
  대 코로나치사율  백신치사율,제가 알고 있는 바는 코로나에 걸린   대 중에 코로나라는 병으로 사망한 사람들이 심한 기저질환을 가진 분들은 제외하면 치사율이  퍼에 가깝다고 알고 있어요 근데 그에 반해 백신으로 부작용이나 사망한 십대는 코로나로 인해 사망한 것보다 치사율이 더 높다는데 물론 백신 연관성이 인정되지 않는 경우도 있겠지만 전 백신이 연관되어 있다고 생각하거든요 그리고 부작용이라는게 지금은 모르지만 몇 년뒤에는 나올 수 있는 것인데 나온지  년도 안된 코로나백신을 어떻게 믿을 수 있을까요 전부터 궁금했던 점이   대들은 코로나치사율이 높지도 않는데 왜 강제적으로 맞추려는 건가요  말만 백신이라고 하지 실상은 중증예방치료제라고 하더군요 백신을 맞는 이유가 중증으로 가지 않게 하는 것이라고 하고 또 백신이 진짜로 효력이 있다면 국민의 전체   퍼만 맞아도 이렇게나 확진자가 늘 수는 없을텐데 말이죠  ,감염내과
코로나 접종을 맞아야되는 근거 와 이유,백신 안 맞는다고 벌레취급하네요 백신 접종은 자유기도 하고 저한테 뭐라하는 사람들 이해는 되는데 저한테 뭐라하시는 분들은 그냥 맞으라해서 맞은사람들이라 설득이 안돼요 진짜 맞아야되는 근거를 알려주세요 제가 맞기가 싫은 이유는   개인적인 견해입니다       임상실험 기간이 적어서 불안하고     접종으로 인해 사망자 수 가 꽤 돼고     접종자가   프로 인데 왜 코로나 확진자 수는 줄어 들지가 않을까요   백신 맞은 사람들의 생각은  백신을 맞으면 걸릴 확률이 줄어들고 전염성도 적다      그렇다면 왜 코로나 확진자 수가 안줄어들까요 이렇게 물어보면 저 같이 미접종자 때문에 확진자가  안 줄어든다는데 접종자가   프로가 넘고 접종이 있기 전 에는 현재 보다 적었는데 이게 말입니까   그리고 걸릴 확률과 전염성이 줄어든다 이 과학적인 근거와 출처 좀 알려주시면 감사하겠습니다     그리고 백신  차 까지 나온다는데 그럼  개월 지나면  차 까지 다 맞아야 되나요   ,감염내과
백신을 많이   차   차   맞을수,백신을  차   차   많이 맞을수록   항체가 생기고  감염이 안된다고  확신 할수 잇는건가요 ,감염내과
코로나백신, 차백신 접종후   일뒤에 쌍수를 해도 괜찮나요   수면마취라서 걱정이에요   ,감염내과
mRNA백신,코로나 백신  차 접종 예약을 했는데요  mRNA백신 모더나 또는 화이자 라고 써있더라구요  이건 모더나나 화이자 중에 하나를 놔준다는 말인가요  선택 할 수 있나요  화이자 접종 원합니다  ,감염내과
대상포진인가요,  대 중반이고 중학교때  번 고등학교때  번 대상포진에 걸렸었어요 요새 잠을 제대로 못잤더니 입술에 물집이랑 턱에 뭐가 올라왔는데 눈옆이 욱씬거리고 바늘로 지르는듯한 통증이 생겨서요 근육통도 있어요 대상포진일까요  ,감염내과
현재 백신 부작용 어떠어떠한것들이 있는지,궁금합니다  그리고 어떤백신이 그나마 괜찮은지 알려주세요  백신의 위험성 위주로 알려주시면 감사하겠습니다,감염내과
